genes,102,103,104,105,106,107,109,110,112,114,116,117,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,281,282,283,285,286,287,288,290,291,292,293,294,305,306,307,308,328,348,352,356,364,365,366,367,368,369,370,371,372,373,398,399,400,401,402,68,69,70,71,72,73,74,75,77,78,79,81,82,84,90,91,92,93,95,96,97,98
WBGene00016583,73.96716987,79.6053216,77.34143666,66.82843498,61.83596907,67.71840208,65.40222368,71.68913566,56.43074222,83.11052976,79.20416426,74.64722211,70.18483043,71.94506329,70.28931152,73.8258612,77.65667112,67.53072928,76.13514793,87.46083594,63.6496722,70.17666051,33.50943238,62.46994307,72.09170692,75.21446792,74.67588095,79.24436864,66.05133889,63.04671225,79.36989029,84.13898675,71.07423965,65.73877744,67.21048949,71.2927056,77.50670627,65.40522458,70.07701204,78.47444572,71.67339458,89.73828158,69.99878106,69.78461612,77.70245157,57.50362218,73.2123973,74.9220715,73.1372211,73.7737678,68.99503566,74.08439997,73.17005644,69.89199106,66.38123646,78.06243988,77.77228214,76.91080947,69.63062198,69.64041991,77.0873811,58.41859821,73.12801809,66.15292972,89.48731615,73.57091566,78.93564769,78.93637809,80.93224849,78.22215053,84.49411639,76.80166465,66.29228524,74.23769012,64.67294354,70.15560998,66.03709615,66.54233296,70.14466079,72.74018667,84.12375759,78.51745788,72.61684299,79.41036065,90.11242198,78.67613435,85.31826341,76.26822151,71.63398915,75.92200039,79.6749263,71.77125493,75.02311394,79.43584517,89.58938562,80.12862449,88.6729001,65.05674893,66.91771183,73.217634,78.15483582,80.80805326,71.87655105,76.28270202,70.47165037,68.3118845,72.35925799,76.95728885,80.18463277,75.03974105,67.81955111,73.46700069,56.57472203,72.69135224,59.85438703,80.34952747,84.72220691,77.59311226,77.09945513,75.57690603,68.61072907,75.38071342,73.47094558,72.89370204,78.93521558,69.2260262,60.76839739,57.50731605,79.57925834,81.34162209,72.79874786,66.53538765,74.67936375,63.56270052,71.21709757,77.16289386,83.66257007,77.55444363,78.08730888,73.59529741,61.50423829,70.14615909,53.74020118,72.23192073,68.10647081,72.73679463,89.75304327,71.7530449,81.49684304,77.82479693,87.25165227,84.33636101,79.97543023,70.64998239,74.91363472,84.94346586,89.19794367,86.9335243,76.12714273,68.51906954,69.54914704,73.33895266,56.13536763,63.21544218,77.94943858,68.84075373,82.66116868,67.60010152,73.02272219,61.80984889,69.08765908,72.37010408,81.24976103,60.6690812,66.12447744,86.98237262,82.69556102,74.39855821,60.15938991,64.14118632
WBGene00016585,6.493301172,11.61622719,10.21174813,9.000462624,7.527857104,11.5344531,5.696322707,9.22650607,8.442394506,9.912265017,8.666717062,9.713261828,11.20467359,8.144724146,9.584906116,4.92172408,6.794958723,6.561042418,7.856698312,5.332977801,13.34974398,8.442305024,13.61320691,10.50141284,13.06009183,7.112479236,10.91296799,8.84000925,8.819093926,6.707097048,10.90245746,8.142482589,8.118393753,9.33568437,8.996679696,7.504495327,8.475700422,6.17345232,7.613305012,11.88169425,8.044972861,4.012687388,10.68946903,7.575782961,8.179205429,4.003416734,5.423140541,9.226072499,9.79516354,12.92942322,7.849734596,9.07155918,6.591896977,6.04471274,10.65377869,7.19469492,9.83681039,8.886753196,10.65774826,8.472070549,9.610363161,8.530149296,11.7057439,9.755270742,10.63215637,9.266139606,9.149137957,7.360440541,11.21350431,10.45451177,9.532669542,4.437429513,10.19881311,10.79226332,2.901991056,5.322149723,5.313329575,7.281227922,7.18204718,10.58344517,7.422684494,4.638162069,11.84309027,8.619600348,7.783797248,9.31268529,10.10879898,7.933942507,7.810559564,9.640888938,11.11004948,8.225931798,8.184339702,10.56715372,11.1986732,11.36960212,6.857370941,8.97334468,8.559242211,7.218639972,3.451633128,5.11443375,5.585002278,7.404731148,5.980988777,9.288019384,6.507127517,6.969716726,10.09959115,7.503974105,6.470416537,9.582652263,9.321971243,10.70647824,6.868536217,11.94701429,11.02549268,9.699139033,8.449255357,9.58604139,11.20576377,6.667247216,4.770840622,8.035526209,18.07395123,9.927763447,12.34358072,9.975758906,3.978962917,11.23993323,9.099843483,7.538492197,12.22509158,6.690810581,10.77454244,8.000416321,9.350044274,10.30935202,10.89590356,7.916625617,7.445249898,5.769597501,7.009591458,6.082688062,8.08042874,4.849119642,7.822512945,10.85736864,5.685826259,11.598888,5.287978926,6.900247719,7.420400743,8.161730817,11.18502185,9.347845525,6.718806147,6.881281607,6.619751542,8.819286178,7.618457803,11.19068487,3.508460477,6.584941894,5.872902906,3.201895522,6.644788479,7.11580016,9.813330255,6.887383162,7.676406564,9.088338652,6.249981618,7.054544326,8.501718528,5.436398289,8.389404741,11.36135618,6.804661069,9.463453719
WBGene00016586,148.7812921,129.4867678,131.5808858,139.2821591,136.576836,127.3750896,132.2812718,152.2781754,142.1876969,165.8398186,130.2414981,133.2487797,145.8163772,135.4739116,161.8784144,151.7531591,144.1501958,155.0646367,157.1339662,131.1912539,127.5377327,141.2766981,105.764146,131.1330271,139.7429826,147.4061322,132.0469127,124.2337014,155.9877238,123.4105857,151.3261095,143.4627885,152.2581772,152.4828447,157.2831297,141.7813581,150.0096858,119.631495,135.9147974,137.1921208,159.9852558,114.9087752,148.9629232,158.3630015,145.5417437,134.2964341,162.306849,148.5715813,149.8660022,146.7869813,184.675335,135.1662318,138.4298365,148.9769827,149.4260755,139.2173467,124.8045318,141.2185871,154.8926081,160.799899,151.3121008,144.4955593,127.4479308,128.0379285,130.2439156,114.0963214,108.2323554,127.6775631,125.5424939,117.5199135,120.8915819,133.8055669,93.4891202,112.8282074,103.2279676,113.9423872,123.4716587,130.8598463,121.6159989,147.83225,135.5327206,133.8441054,130.1181629,138.8305843,135.6176982,121.0649088,125.1469314,116.1938677,141.0363898,126.5366673,134.9077437,138.4013025,136.4056617,119.1537678,133.291525,118.7491777,141.6401791,114.784034,124.4980685,132.5136052,121.0537047,123.4283345,131.3689666,143.6238419,122.4802484,116.2500491,135.8688226,144.9120269,130.3765403,123.3653343,129.4083307,128.3494636,104.1489201,136.3667228,110.8777989,143.8326818,138.9792367,123.1368955,116.1772612,138.2334954,127.3918408,127.3580285,130.402977,131.7252332,118.0339672,126.3777455,111.4087286,87.14118809,143.5487391,132.5128971,123.9184568,103.5723276,119.5932871,115.7881942,116.4176171,134.0630511,133.9901997,141.05068,133.1721547,131.6505519,118.8002919,131.4860904,108.2592458,141.4224974,131.2107714,134.9671634,150.686302,140.6737328,155.7916395,148.1664403,150.7073994,131.8714008,148.8202593,145.8909384,128.2375761,131.6826935,129.7424635,133.2674871,145.6345339,113.8366324,114.276867,115.9035219,85.60643564,138.2837798,122.2631605,133.4123134,154.9564673,100.2141856,99.86506671,135.2752693,138.9064045,133.9688438,138.6025335,144.3830072,125.1641894,128.7568016,133.4314849,124.4251749,135.3199644,134.5913418
WBGene00016589,85.25986756,103.5210835,97.43012151,90.67966093,87.64576485,76.4002485,95.1496867,82.22204967,84.72016943,95.31024055,85.46345992,83.87750407,96.32906881,81.58298687,87.32914461,94.33304487,94.15871373,77.9323819,76.13514793,91.72721819,95.11692588,89.69949088,58.64150667,76.20255987,85.93540426,85.88318677,87.45964345,71.35150324,84.51631679,113.3499401,120.7992286,102.3626383,91.59998989,74.87996838,97.79920046,100.2386161,84.4506536,107.6182904,91.10011565,103.4812673,91.42014615,89.00870206,93.4466486,105.0411445,87.80617593,100.4493653,82.89657684,110.0765891,76.40227561,82.13986518,97.08882264,101.9038481,101.1856186,96.71540384,99.16209396,94.96997294,75.00567922,74.16399485,105.8669661,103.0203779,78.10976016,103.9127278,95.35577899,91.76051542,107.4607234,91.54499369,94.2166547,83.1671825,102.8717134,95.21073215,102.4328673,98.98881222,58.6431754,72.27546042,100.7405467,104.5076673,83.49517904,110.8364695,107.2519046,99.11480401,106.1168968,105.3525384,99.57545638,108.020098,105.9793933,106.6141902,114.2294285,100.5819163,97.07409744,90.68461157,102.5298852,96.03775374,103.1226803,82.35092206,107.3433797,104.8529974,78.97799635,106.1845787,101.1546807,93.3267025,107.2471722,109.4488823,96.64482202,99.61459073,105.0573681,103.9658944,94.22320645,109.1922287,95.4870436,77.44101276,89.62725129,110.6360761,81.00471563,91.56856386,96.89542163,108.9286597,106.7731923,100.3650039,117.7614965,110.1700119,97.90298875,109.2612146,95.0987564,101.0180438,92.21403689,94.44791171,56.33736842,73.6445731,93.65866558,86.07422556,92.06900465,57.03033227,81.32343526,74.52819563,83.04281488,85.53716141,88.37824458,90.44113366,85.65390857,107.3142584,102.2912595,87.15128856,69.70649283,109.1082171,88.49993382,100.6192326,95.10528897,106.6854483,107.2725887,110.7506725,106.6409083,108.1038809,106.3590773,77.28138868,114.97162,103.6391569,99.62367735,79.36411453,80.85553669,68.38338821,59.2273655,78.13496046,50.17098482,78.45487913,69.40703435,67.23980597,81.86379406,54.55446789,74.75448635,96.07016513,90.28916292,89.87357111,105.5143955,99.23392352,117.6071063,89.27138243,95.34625071,83.56094222,78.56290507,82.36709718
WBGene00016590,9.034158152,7.858036038,13.72726798,4.500231312,11.82948973,6.697424381,7.384122028,9.22650607,8.886731059,16.01212041,8.907459203,4.561476549,9.648468928,10.45239599,9.229909593,13.53474122,7.280312918,8.641372941,8.604955294,11.19925338,5.482930564,10.02523722,3.141509286,5.654606916,8.358458773,8.534975083,9.977570733,10.10286771,9.55401842,20.79200085,4.797081281,6.203796258,10.72240684,7.196256702,8.679149824,9.916654539,9.803219765,10.51155395,10.81435371,8.289554126,9.507695199,6.931005488,7.068842422,9.324040567,13.9527622,10.5544623,15.88205444,11.2939853,9.468658089,11.02803745,9.089166375,5.745320814,8.56946607,11.96349396,13.38551682,10.07257289,7.070207468,8.886753196,7.460423784,13.72475429,10.63274222,7.496191805,9.206764868,15.54746275,9.113276893,9.601060314,8.565150427,9.736645756,11.05098975,7.747539969,7.88611753,10.92290342,9.34891202,9.484110191,11.19339407,8.95088817,8.602533598,8.49476591,12.92768492,13.77527784,5.773199051,8.945026847,13.40139163,11.92072389,6.286913162,5.780287422,10.51315094,9.981411541,10.4884657,10.84600006,10.15775953,15.21797383,11.73088691,9.473999883,6.009044158,8.301614249,8.749059476,9.721123403,4.279621106,11.3435771,8.875628043,8.524056251,11.41283074,10.47839313,12.48206353,7.190724684,10.93197423,8.13133618,12.24192867,11.40604064,9.106512163,9.582652263,6.428945685,11.55172652,11.52932865,17.33488348,11.31563722,12.01849837,8.977333816,11.5310353,11.00917143,13.74269324,11.76807353,11.19234008,4.795129919,15.02580414,7.912551744,10.26916358,10.10044433,12.71887182,8.564558572,11.14385803,10.63051441,7.805945677,9.723367565,10.09398321,10.8948342,9.840745113,8.171927673,10.26229247,10.68231507,9.717216843,10.12496544,8.363696085,10.00434034,12.52689241,11.52791381,13.68972567,6.443936426,12.34720336,6.169308747,14.95053672,6.595911771,10.20216352,8.323737192,10.16070166,9.499001794,7.11065766,7.092590938,7.46247292,9.58451143,5.795176095,6.315228859,7.901930272,4.805102378,8.004738805,5.315830783,2.964916733,7.504311371,14.4811646,12.0629246,8.415128381,11.02937933,6.113938416,10.39098931,11.1589228,6.92458804,6.413668811,6.804661069,12.96843658
WBGene00016591,24.56161748,28.69891422,27.11972454,19.80101777,34.14420901,19.59616763,28.05966371,24.00524588,22.95738857,28.2118312,20.94456623,21.03645655,17.27387179,23.21246382,24.13976355,18.86660897,23.29700134,21.12335608,21.32532399,21.86520899,20.73978083,22.82060577,21.990565,19.9257577,28.99340387,21.69306167,20.89053872,19.25859158,20.57788583,26.82838819,18.75222683,19.77460057,21.44481369,20.42180956,25.08485986,21.44141522,29.00119181,27.69711041,20.67704429,23.34891079,18.10118894,20.4282267,17.06866829,23.60147769,24.29705142,22.92865948,22.46729653,25.76937491,24.8144143,19.01385768,20.65719631,21.77174203,31.97070034,25.69002915,22.12707882,22.663289,28.89563052,22.94398098,24.15756273,21.34961778,21.67443607,23.78102228,19.20268101,29.26581223,32.1496157,23.77937031,26.86342634,28.22468145,29.0088481,26.22962327,27.7314023,27.64859927,27.19683497,25.18194775,26.1179195,32.65864603,24.03649094,29.52942435,29.44639344,30.40640597,30.79039494,26.50378325,29.76355582,33.01123537,27.842044,29.54369127,38.81778809,26.61709744,31.91171479,31.03161127,28.88612866,31.66983742,25.09864175,24.41376893,24.309315,24.36343312,26.72010056,28.04170212,36.57130763,32.2260713,25.64070324,28.98179125,27.43935902,25.14814352,31.72524482,29.36212579,29.41221638,31.79933256,37.33788243,32.7173271,28.03847166,32.52294101,27.64446645,28.73844158,29.43658379,28.34487704,25.24257535,26.77805776,32.21278605,28.61919603,25.36041275,28.16571783,32.75977227,23.24562939,26.55764263,30.58824413,25.00366351,27.28663465,30.60740705,26.02931907,25.42603326,18.02682917,26.31052317,23.04612533,26.01657808,30.7305711,25.69229557,25.30477315,23.30512707,30.20046069,26.86764094,26.11502027,19.47108738,22.81008023,28.85867407,23.0333183,25.11438367,26.90739184,24.63858045,27.68766814,31.28720864,30.28442054,24.73466914,22.18970566,25.49144515,27.63710851,25.94849271,29.81888696,27.42468496,20.75924285,27.52475077,23.5803717,20.34907077,21.44809645,26.69501321,20.81232089,14.35274311,17.7895004,26.55371716,27.37293308,23.66892024,31.64088271,32.35284602,32.4509039,21.25429632,24.32072919,23.70339752,28.03689509,27.21864428,26.28737144
WBGene00016592,48.84091751,46.46490874,44.69732379,36.67688519,52.42614769,38.94428251,31.22428743,41.72340356,43.69309437,45.74891546,44.77803815,37.08212112,36.88205058,43.30278338,45.79455144,45.93609141,41.25510653,49.28783085,52.56505299,54.39637358,41.24117338,47.75178779,57.59433691,43.89052035,37.35186264,44.09737126,44.8990683,43.88433164,47.7700921,35.54761435,51.8956975,48.079421,47.63812183,43.17754021,46.78273442,46.90309579,42.07215149,40.37771517,44.98771143,50.42812093,42.96746869,42.31561245,37.24073081,45.01763336,52.92427042,46.22126593,34.47567915,41.0401156,43.75173048,40.68965543,34.70408979,36.28623672,41.52895095,43.82416737,45.07367907,36.69294409,41.49904383,45.0800753,51.15719166,43.88532544,49.07419487,41.09981024,37.0901099,39.02108297,49.86987633,43.53969212,40.19780826,50.19009062,49.48568206,44.33833115,38.13067817,54.95585782,41.220203,40.22570874,50.99212856,40.88378651,46.04885632,39.84449724,44.04988937,50.73334036,37.66325095,53.0075665,46.74904055,47.86629129,35.92521807,40.14088487,44.47871552,46.32398689,54.89707579,54.83255584,48.24935776,39.69012092,44.74105704,33.5233842,44.79469281,41.50807124,50.60266832,49.35339574,51.74450973,40.9915627,45.11777589,49.43952625,60.46372031,44.84752261,50.18829713,43.44396163,45.02932242,50.38524383,55.70077543,42.62257291,49.84617184,52.84977915,34.7163067,47.05215435,38.26755892,50.83337452,47.87384979,38.79655613,40.13396294,49.31948831,45.41283213,48.03139321,47.39035018,39.02969873,39.83646394,48.29722758,38.92975458,48.11836649,48.35970314,49.39654869,43.09043532,34.41485568,43.85087195,38.10044914,45.72610693,41.27317579,48.2950113,43.8147461,38.74099045,52.1910874,37.54995601,34.617585,37.77390952,38.39696839,44.24996691,51.72394285,45.28823284,42.48535553,39.80078381,44.8989213,37.45651739,45.23495727,44.52240446,43.10414088,47.60137206,45.11351536,42.16630065,36.70016857,39.24566986,36.36259532,35.63472198,48.15991169,47.01337039,44.40132248,47.51712352,44.82653731,44.38718704,37.35795084,46.18037767,43.09029465,47.61199786,37.02656488,49.99985294,55.4957487,42.50859264,48.35533215,47.93945566,45.99516776,51.18960941,34.6993303
WBGene00016594,182.0947503,225.8331226,204.569774,112.9558059,214.2750754,210.5967889,205.0676175,210.4949792,194.9156346,182.6144209,206.0752724,217.3946059,224.8715742,180.4056398,216.9028754,210.4037044,207.7315952,184.6693403,185.7547958,195.1869875,186.6580275,201.1642994,229.3301779,208.1433879,208.1778638,190.0810076,194.5626293,186.4294808,190.529175,195.1765241,185.3417768,213.2554964,181.5150301,152.8718316,158.5532492,212.001993,187.5886949,179.1969673,157.6300197,265.265732,190.153904,300.5867643,165.6867699,184.7325537,222.5225006,251.1234133,153.3974039,240.3550956,185.7816018,198.5046742,147.9055256,256.7251248,177.3220287,182.3488343,197.7778403,173.7518823,282.5008984,199.3864262,185.8000781,202.4824861,181.1655694,207.8254556,195.9725665,452.4006807,192.7711209,205.1947542,178.7975152,200.1808002,224.5951153,211.890551,204.7790739,230.0636532,208.2257677,286.1584971,198.5791023,199.3386987,132.8332394,233.4038062,203.7307383,208.1410884,263.3678424,175.587564,221.7462824,207.4205956,174.8360613,184.0058163,290.5268827,314.798364,211.7777436,166.9078897,222.2009897,237.5237807,497.0622313,237.9431509,211.6822374,221.0755968,209.9774274,263.592,261.4459439,228.4183934,176.2798347,193.3255958,215.8724793,235.2748538,245.2205399,207.3325617,280.3270534,223.611745,195.8708587,229.3214486,195.7900115,204.7202984,284.1593993,211.030321,293.8752281,282.98026,276.7978952,208.1097875,193.8047947,262.2963209,207.994703,230.3601946,216.9142203,253.9800248,220.5759763,180.0413317,249.720133,240.5918324,265.0601451,299.3371693,229.6372267,236.3153423,226.9614827,247.5599915,231.5212655,227.2267776,198.5461576,205.6012818,198.2449121,293.5015646,208.7907037,243.5377471,243.778014,181.7203058,203.9346301,224.6758768,231.3816987,234.6135744,217.9566732,192.3170462,212.8411518,237.6751992,196.6406197,173.691834,232.5444078,211.3425945,236.31663,206.6678243,313.01968,238.2564081,292.450477,275.3707814,270.5023028,230.2848251,271.2213342,393.2995,478.158979,233.0424552,225.4179685,167.7695898,171.1655892,272.3135544,268.3815636,226.6860243,182.7869484,232.9067477,199.2150713,172.0695718,181.2514267,254.1112573
WBGene00016595,4.234761634,8.199689778,11.04877667,11.02556671,10.2163775,10.4182157,10.33777084,7.593496146,8.146170137,3.049927698,6.981522078,12.77213434,5.602336797,4.072362073,5.679944365,5.742011427,3.397479362,8.001271242,8.79201954,7.999466702,5.244542279,4.353063528,3.141509286,5.923873912,8.61966061,9.95747093,6.859579879,8.997866558,8.084169432,3.353548524,10.46635916,14.34627885,6.127089625,7.779736975,6.138910851,5.360353805,7.658765442,2.836451066,8.911027457,3.453980886,8.227813153,6.201425963,5.344734514,2.913762677,6.014121639,1.819734879,3.098937452,10.81677465,7.183119929,8.746374533,4.131439261,3.326238366,10.21744031,4.029808493,7.102519127,5.755755936,6.455406818,10.9872585,4.618357581,5.25268374,8.996935725,2.584893726,11.31116827,7.011600846,11.39159612,12.28042598,13.43171317,8.69343371,8.532014149,17.36195704,12.82577357,10.24022195,10.19881311,16.02487584,6.633122414,6.047897412,8.09650221,6.269946267,8.618456616,7.895586082,5.49828481,6.957243103,8.103167029,5.501872562,12.87320314,7.385922816,10.31097496,7.422075248,11.60425992,7.531944483,4.761449779,7.608986913,6.820283085,11.66030755,7.921012753,11.18913225,9.931364811,1.869446808,2.334338785,2.835894275,6.410175809,5.79635825,4.128045162,7.544443057,6.501074758,6.891111156,4.945416913,7.986133749,7.957253633,7.503974105,4.313611024,3.484600823,10.60776038,4.789740264,4.660792433,11.71275911,9.574769959,14.12700685,4.752706138,12.92031666,6.487547448,4.89838571,4.770840622,26.11546018,14.01653361,9.659445516,6.330041395,9.975758906,5.50933327,10.35257008,9.367485938,12.78266068,15.68000876,12.26648606,9.460573847,10.99122616,5.528721832,7.732014017,6.355943746,4.398125343,3.56077169,7.591575659,9.346121944,6.082688062,4.617387851,5.253212946,11.93962502,6.608833083,12.50881777,5.238207485,10.57595785,8.816983196,10.30611214,8.161730817,7.54338683,11.37998586,6.950489118,10.09254636,5.201233354,12.21131932,9.830268133,11.99001951,8.771151193,9.595201045,4.805102378,11.20663433,17.01065851,10.67370024,15.87450482,6.710783593,7.950563942,8.415128381,10.66173335,6.113938416,7.08476544,11.73117525,9.854221442,8.612640975,6.650009681,9.813952005
WBGene00016601,154.9922758,145.5444936,142.1274453,73.57878195,134.1571677,153.9167344,150.6360894,155.0542923,164.4045246,152.4963849,148.7786429,141.8350885,159.6665987,156.6501944,158.3284492,151.3430155,163.5643635,169.1468741,163.8682791,155.189654,146.6087955,155.5230879,175.92452,143.2500419,152.8030745,150.2511239,142.8039811,185.1666223,143.4021419,136.1540701,118.1826388,167.502499,140.0039979,162.5965028,143.9468751,150.0899065,148.9885171,128.4745483,145.1718842,154.4620252,144.6266712,142.6327972,161.548911,133.0132662,149.6313464,112.8235625,164.6310521,135.050613,145.2949258,151.3503071,149.1449573,134.8638465,170.7301317,139.6580506,143.1430778,133.101856,139.2523471,152.5290003,139.9717605,132.333742,142.3151651,131.82958,152.8322968,134.4398249,113.6628146,115.1010835,96.1632798,119.1000418,113.1913877,130.9614286,125.1379529,129.7094781,139.3837792,118.3878582,99.08226606,117.5711257,137.3875219,110.4319568,116.1097627,106.0024429,100.618612,114.6288626,121.3916753,123.4253411,115.5594514,110.4677152,125.3491074,117.9854031,109.7941516,106.6523339,110.1482049,120.5099008,110.488586,119.1537678,124.2779587,112.7936719,113.2648511,112.9145872,113.2154311,122.9746881,120.314069,114.563316,128.4550524,117.2182912,96.99603538,115.3512085,103.0728999,113.6935041,138.0277457,122.4648574,147.6213551,128.3494636,128.2574664,122.8427503,133.4458465,121.5784395,105.3224695,110.4858446,132.0196149,111.8371496,116.7758541,107.9005519,126.5863045,122.8287578,161.5589926,142.2085034,168.062599,140.247434,142.0183687,115.9487849,104.9158425,140.937028,131.286853,154.6320668,146.6388946,114.5480169,133.0145429,123.9465277,111.9856755,143.3788862,139.8412155,142.7216224,158.4946513,117.4719132,114.6651316,125.6730174,114.4557157,123.207531,115.6118006,110.0023572,108.8442329,126.5045415,116.6651895,133.393288,119.9138389,123.1477041,120.0117788,141.295649,156.50984,170.6871079,173.7499892,153.272416,173.3179476,166.8812417,182.5938904,144.0852985,160.0065066,166.0353371,157.3019114,135.805068,147.953598,156.857993,138.2348875,162.7248224,108.1607524,135.9099572,137.0269441,155.3940329,150.9397546,149.3122698
WBGene00016602,62.10983729,70.72232434,74.83035106,66.15340028,72.85890269,64.49371627,62.65954978,63.11583356,65.90992202,65.5734455,58.25959803,56.61597364,60.84760243,65.15779317,63.89937411,76.69686691,66.97887884,58.88935634,56.49340215,59.72935138,65.3183902,74.52972404,72.25471357,71.08648694,52.76277101,57.25545785,64.69831022,58.56506128,66.14320445,67.74168018,54.94838559,69.40497064,66.93845415,60.6819484,61.60079509,61.64406876,61.27012353,55.72792094,64.19400362,62.72429288,61.8000188,61.28468011,63.6195818,60.89763995,62.06573531,67.69413751,63.52821776,78.42161624,68.89265023,60.08379027,64.45045248,53.21981386,58.33828824,75.68484077,63.64949833,62.23411106,72.85387695,64.14620034,58.26235717,62.35443924,62.77407427,63.58838566,56.02974048,64.32381646,69.86845618,66.09101984,72.51178487,66.64965845,64.27450659,64.12722842,64.47551036,83.62847929,67.14218633,66.38877134,66.74579429,64.10771257,68.3142374,60.67689935,69.42645608,73.58014263,66.25433196,73.54799852,74.33097448,79.77715215,65.86289979,74.8226094,64.08978554,66.5427436,67.17081225,70.80027814,68.8823068,53.87985327,75.84154791,60.4878454,63.36810203,70.56372112,61.24341633,73.65620425,55.63507437,64.70995118,70.01884345,70.2382235,63.86328691,69.15739469,60.85005973,60.22231923,64.29041987,66.93832106,64.88222193,78.34148965,71.65387202,60.690131,54.00314375,80.86208563,74.57267893,75.19591347,72.53613605,66.20716644,72.34674899,55.29339816,66.84139794,76.06104477,61.384816,60.26644657,70.82038033,64.66462137,69.94695742,80.09947592,69.47881401,72.46799059,52.72556371,68.1741903,59.79664357,69.69594355,66.48681065,68.26523459,71.54816488,67.94800197,57.20349371,77.40700604,73.15767291,63.46557251,63.08632312,58.9260406,65.02821224,68.6958616,69.57919409,69.86480688,65.9555846,78.1989546,62.57441729,59.03545271,49.46933829,65.80395472,66.58989753,71.53133967,69.04152523,71.79470476,76.12714273,70.82565207,59.4731222,77.53545948,71.22174768,61.7103126,75.81383752,57.6341194,61.39784555,88.35451865,76.48625051,70.6398273,57.39027765,72.70670921,72.42625757,78.54059349,63.76288896,65.23677947,62.18812721,60.83822986,75.16057454,57.1312206
WBGene00016603,215.125891,202.2590145,201.0542542,238.9622827,212.1242591,239.2468821,195.1517965,219.0682813,219.7984815,240.1818062,208.4826938,205.6420957,224.4047128,220.8577698,198.4430563,191.5370954,198.5098656,217.4745524,206.8930556,239.9840011,225.2769297,215.8064222,246.0848941,187.9483632,213.1406987,208.7512656,211.0879808,223.5259482,212.4850443,192.4936853,174.003221,232.2546224,210.3123514,215.3042208,203.3249611,206.3736215,235.6857419,164.6810119,243.8853049,194.251885,236.0468174,190.0554663,196.0310691,175.9912657,193.6547168,159.4087754,223.1234965,224.2890039,195.5767653,217.5185319,214.4216977,187.4788897,188.8578484,205.0165071,194.4997546,210.0850917,204.7286162,230.5708511,202.3195879,181.810634,196.5012553,206.7914981,228.5908191,224.0663749,198.3403457,200.2825838,206.3422603,221.7405158,192.3359761,230.2792904,215.2650104,233.4770605,204.4012128,201.7826203,175.777744,168.8572957,206.2077907,166.0524479,184.0998094,188.4861188,166.872944,177.9066451,193.3851978,194.0327057,187.4098876,191.070612,193.4824125,188.3671511,190.1313357,196.4331121,173.316772,186.5230035,171.8711338,215.351305,176.4473875,194.5465252,187.0407039,191.4313532,179.35503,182.2706593,199.4550857,165.7076535,201.3029082,209.0090151,196.0724147,165.0870542,193.9124,201.5409753,213.9277035,191.5014192,219.5148721,186.426144,176.4745591,181.1648817,197.961026,190.6837183,167.413402,212.7485062,163.1762441,188.6644088,189.5150224,191.717374,217.5503324,217.8201569,256.7238787,195.6037717,245.9221082,220.6403146,211.1911087,211.7840052,192.9702103,254.9976926,188.425868,222.6553077,200.5116068,193.9540181,202.8553084,209.4672888,184.6250326,204.0730159,193.5764974,213.4751075,236.7684226,174.1169458,180.8476908,219.8267571,209.9727159,197.792933,212.270847,185.2080504,213.7224816,207.7741258,188.8079745,214.500488,187.8043204,211.5458085,233.0730684,212.4022256,218.9246403,260.2367829,232.9773547,250.1917404,309.7970601,221.2540476,278.6959379,240.6758134,221.1385606,284.6320064,206.0799353,184.899748,223.1641051,208.0219736,223.8964003,239.8545071,221.0446817,218.8865627,202.2778699,242.6199287,209.8619334,189.2690744
